2023-08-18 08:50:23+00:00,1.9896092713625162,0.0,1013.7999877929688,0.0,0,1.6666666666666667,61.88519390299916,6.834925627335906,0.0
2023-08-18 08:53:53.000042+00:00,1112.301644810871,616.2736953481324,814.7999289945068,6.224767905260804,0.1928460629502521,1.666667,61.87965162050531,6.856114999701809,1331.1685793104673
2023-08-18 08:53:54.666709+00:00,1122.8206748670175,618.262008110547,812.4666155369873,6.489059029202976,0.17710968575701552,1.666667,61.879633739179035,6.856315746552832,1341.8680129420804
2023-08-18 08:53:56.333376+00:00,1134.1258976915524,619.41147747269,810.3332736015625,6.9017104725300005,0.08291963469079555,1.666667,61.87962340175271,6.856531497232318,1353.1540381139675
2023-08-18 08:53:58.000043+00:00,1145.6199281069617,620.1602224810747,807.7999275945434,6.819889746274501,0.06975681124654211,1.666667,61.87961666812708,6.856750851146048,1364.5421767575558
2023-08-18 08:53:59.666710+00:00,1156.0218089546413,621.6670047602132,805.333263998413,6.220973696770853,0.15392399605336216,1.666667,61.879603117308484,6.856949362302851,1375.027437741812
2023-08-18 08:54:01.333377+00:00,1165.9010481708945,623.7454153925804,802.8666090054321,6.048445266780733,0.20955225064096064,1.666667,61.87958442571261,6.8571378992832175,1385.1228281168303
2023-08-18 08:54:03.000044+00:00,1176.4391351218887,625.1745171629639,800.1999418054199,6.571607010800109,0.12799237815020198,1.666667,61.87957157349162,6.857339009819068,1395.725969862309
2023-08-18 08:54:04.666711+00:00,1187.8717040078159,626.5539174828147,797.5332542630615,6.907907376023101,0.12263640115192616,1.666667,61.87955916824651,6.857557190791145,1407.1950052514
2023-08-18 08:54:06.333378+00:00,1198.8665126933515,627.9239909342041,794.6665951983642,6.574958911128437,0.12316415202598296,1.666667,61.87954684687995,6.857767017477583,1418.2354948700768
2023-08-18 08:54:08.000045+00:00,1210.1571222506432,630.1515651763261,791.7999067935181,7.188690747988508,0.23954571729426147,1.666667,61.879526813823496,6.857982489275141,1429.74278251653
2023-08-18 08:54:09.666712+00:00,1222.9834558116693,632.9072663572097,788.9332770771484,7.95996690074121,0.21914691027006022,1.666667,61.87950203120738,6.858227269075066,1442.8616850126052
2023-08-18 08:54:11.333379+00:00,1235.2856072171153,635.6039322382311,785.9998974555053,7.386278615450513,0.2196414979311902,1.666667,61.87947777950848,6.858462045298945,1455.455527415659
2023-08-18 08:54:13.000046+00:00,1246.7430937675215,638.4559074280095,782.999926401123,7.101302479294518,0.21963114640531126,1.666667,61.8794521310794,6.858680701803714,1467.2548843709565
2023-08-18 08:54:14.666713+00:00,1259.4069293775979,640.9661660971117,780.3332591983033,7.871127865970315,0.19543564584582673,1.666667,61.879429555780824,6.858922380466769,1480.1641329571726
2023-08-18 08:54:16.333380+00:00,1272.6329242560166,643.5820521596843,777.4666001391602,8.085516644534858,0.19606174792623443,1.666667,61.879406030552275,6.859174787467159,1493.645275632895
2023-08-18 08:54:18.000047+00:00,1285.415328315997,646.5272883914696,774.5998909865112,7.832337833345931,0.2427541708722539,1.666667,61.8793795434065,6.859418728909464,1506.7603313169218
2023-08-18 08:54:19.666714+00:00,1298.7013676609292,650.6592803954757,771.5999107315674,8.44880977174109,0.30706574129515607,1.666667,61.87934238350965,6.859672281808052,1520.6146679608767
2023-08-18 08:54:21.333381+00:00,1312.127920692306,654.6700493459919,769.3332666017455,8.318345469864944,0.2765205008184515,1.666667,61.87930631379792,6.8599285162922925,1534.583016390019
2023-08-18 08:54:23.000048+00:00,1324.6540828117209,657.348031581405,767.1999546064453,7.508603077852839,0.21007180760146396,1.666667,61.87928223012507,6.860167567572445,1547.3922395019056
2023-08-18 08:54:24.666715+00:00,1336.5522208381165,658.9821929305534,765.1999338613891,7.261428954956115,0.14339181423933045,1.666667,61.879267533758984,6.860394633540418,1559.3688894442466
2023-08-18 08:54:26.333382+00:00,1349.6333399281532,660.5262282719112,762.9332814748535,8.093650496217377,0.10652644315696128,1.666667,61.879253647915554,6.860644275708105,1572.485319638423
2023-08-18 08:54:28.000049+00:00,1363.9105299364385,661.7472051447917,760.3999264140625,8.685269067236401,0.08703418570669863,1.666667,61.879242667406736,6.860916743884385,1586.7077123813942
2023-08-18 08:54:29.666716+00:00,1379.0310046082514,663.875341031613,757.0665924140625,9.314276367189903,0.14425990002071745,1.666667,61.8792235286209,6.861205305439979,1601.9442141611007
2023-08-18 08:54:31.333383+00:00,1394.275848429211,666.2613267069014,753.8665994052124,9.128963411230464,0.15788200199177524,1.666667,61.87920207093621,6.861496240476296,1617.3559253475491
2023-08-18 08:54:33.000050+00:00,1407.8751489737367,668.6162570073332,751.3999644134522,8.075975672018275,0.17398903960889991,1.666667,61.87918089253921,6.86175577170169,1631.150427545449
2023-08-18 08:54:34.666717+00:00,1421.1348215817895,671.6608893457212,749.5332952070313,8.183883991704947,0.23603225703921618,1.666667,61.87915351150277,6.862008821413256,1644.7518597717924
2023-08-18 08:54:36.333384+00:00,1433.502869013202,674.1245085836598,748.133280592041,7.6725457614897525,0.2059337234476767,1.666667,61.87913135564268,6.862244855207428,1657.3625617602731
2023-08-18 08:54:38.000051+00:00,1445.3922091103775,675.9978566827425,746.1999408057861,7.09948950097946,0.13828431133624686,1.666667,61.879114508218464,6.862471753274314,1669.385237949109
2023-08-18 08:54:39.666718+00:00,1457.678328859205,677.2591799252945,743.9999180543213,7.52525420739112,0.08846143147464859,1.666667,61.879103164866024,6.862706223547496,1681.6743882810629
2023-08-18 08:54:41.333385+00:00,1471.4182556370577,678.0420821626583,741.733265067749,8.43965143221653,0.05487743448116766,1.666667,61.87909612405705,6.862968438506406,1695.295226535188
2023-08-18 08:54:43.000052+00:00,1486.0760826175442,679.4090699585217,738.999948,8.909368174498105,0.111116542448012,1.666667,61.87908383044046,6.863248170819506,1709.934827988208
2023-08-18 08:54:44.666719+00:00,1500.912507853707,680.7791364383634,737.0665771226807,8.925530107060263,0.08607948921455094,1.666667,61.87907150913659,6.863531311530266,1724.7532097998787
2023-08-18 08:54:46.333386+00:00,1515.9568370339805,682.000093981043,734.9999571444092,9.095853328074998,0.0820660364961383,1.666667,61.8790605288016,6.863818419913128,1739.7493706429811
2023-08-18 08:54:48.000053+00:00,1530.4843226424332,683.2117219430685,733.2999706108703,8.808370337035512,0.08368830008252354,1.666667,61.87904963236956,6.86409566477065,1754.2399684889087
2023-08-18 08:54:49.666720+00:00,1544.5535966415828,684.0784829065454,731.7999601367187,8.464466350404058,0.06482563020321243,1.666667,61.87904183740094,6.864364165044576,1768.2181127629942
2023-08-18 08:54:51.333387+00:00,1558.8930430941357,684.7107372049472,730.3666107904357,8.576538794893693,0.04203379192277418,1.666667,61.879036151401436,6.864637821332789,1782.4203875701232
2023-08-18 08:54:53.000054+00:00,1574.6202876163622,686.1010057530829,729.1999636073608,9.473146634665756,0.08816953894988537,1.666667,61.879023648416,6.864937962581199,1798.131493717269
2023-08-18 08:54:54.666721+00:00,1589.0628920221684,687.4136080431274,727.699973479889,8.82989940752136,0.09019425307391306,1.666667,61.8790118439,6.865213587552281,1812.5684871123817
2023-08-18 08:54:56.333388+00:00,1601.4001429065593,688.6889278003185,726.1999426606445,7.651617016412065,0.10066107833976817,1.666667,61.879000374673886,6.865449033620227,1824.930386580324
2023-08-18 08:54:58.000055+00:00,1613.9907986936332,689.9782307348697,724.8999553974915,7.516103466500823,0.10279413433685076,1.666667,61.878988779694026,6.865689315707842,1837.5451574401807
2023-08-18 08:54:59.666722+00:00,1627.9152057280762,691.3389922954415,723.5332902070312,8.720705025172517,0.09633695233747196,1.666667,61.87897654207131,6.865955051317457,1851.485434551042
2023-08-18 08:55:01.333389+00:00,1643.775017268223,692.376619707097,721.5332472606201,9.641128978414686,0.056097597953983086,1.666667,61.878967210463806,6.8662577224960275,1867.2734972211736
2023-08-18 08:55:03.000056+00:00,1659.541059797112,692.6996879431975,719.1999226049804,9.33343114034587,0.007986942451923164,1.666667,61.87896430504136,6.866558604171797,1882.8457273328493
2023-08-18 08:55:04.666723+00:00,1674.2442455559697,692.2678458900635,716.5332350633545,8.754826759328001,-0.03158834025313921,1.666667,61.878968188690244,6.866839202119075,1897.2462566989213
2023-08-18 08:55:06.333390+00:00,1689.1861348233133,691.8297992712216,714.4665977929687,9.10527415994868,-0.027299255400943665,1.666667,61.87897212813813,6.867124355522264,1911.8889182020966
2023-08-18 08:55:08.000057+00:00,1705.7501423048514,691.6558429640838,712.5998957880249,10.17210837312031,-0.0036638293160521284,1.666667,61.878973692564784,6.867440465688743,1928.1829076140662
2023-08-18 08:55:09.666724+00:00,1722.3199468226433,692.0752650090686,710.1332293908691,9.816491166912227,0.030704742248456564,1.666667,61.878969920611716,6.867756686486788,1944.5895818380804
2023-08-18 08:55:11.333391+00:00,1737.6672743630731,692.7028260158156,707.5332444605713,9.081662138932861,0.041061865554103835,1.666667,61.87896427681999,6.868049577338788,1959.8293526043128
2023-08-18 08:55:13.000058+00:00,1752.5081136242657,693.296220305568,705.3999548133545,8.928500181295659,0.04281213262781115,1.666667,61.87895894029694,6.868332802287508,1974.5669515427523
2023-08-18 08:55:14.666725+00:00,1768.1131733840941,694.0387402996138,703.3999340682983,9.465169078486785,0.05024097891304516,1.666667,61.8789522626542,6.868630611742381,1990.0859909121602
2023-08-18 08:55:16.333392+00:00,1784.0666438833148,694.8651327857838,701.3999133232422,9.571041837932706,0.05098383789318466,1.666667,61.878944830728024,6.868935070323497,2005.9650202734706
2023-08-18 08:55:18.000059+00:00,1799.5779716482803,695.6356119765967,698.9999291992798,9.23073137671822,0.050506847573219715,1.666667,61.87893790164219,6.869231090981997,2021.4010899448404
2023-08-18 08:55:19.666726+00:00,1815.0146597967923,696.5054994928615,696.9999084542236,9.325136135394953,0.05466495397693249,1.666667,61.87893007855581,6.869525687206127,2036.781685193203
2023-08-18 08:55:21.333393+00:00,1831.1116438125428,697.1237162861598,695.1999202648926,9.753802686655744,0.031535998988789705,1.666667,61.87892451879862,6.869832884622133,2052.7773751158393
2023-08-18 08:55:23.000060+00:00,1847.539435787337,696.8471713415742,692.9999159985351,9.829856679781777,-0.03129663458214109,1.666667,61.87892700582705,6.870146395230107,2069.025150888191
2023-08-18 08:55:24.666727+00:00,1862.936559492606,695.4863953346132,690.5332286634522,9.172524478396541,-0.0983842412582394,1.666667,61.878939243579694,6.870440236400077,2084.3340541023463
2023-08-18 08:55:26.333394+00:00,1877.9750406226929,693.435910923965,688.1999190649414,9.15478576153801,-0.14336204836436625,1.666667,61.878957684029025,6.870727233177814,2099.2654262967217
2023-08-18 08:55:28.000061+00:00,1893.8319198147674,690.7703120820944,686.1999634059143,9.802794013965656,-0.1719858292461234,1.666667,61.878981656335334,6.871029848394985,2115.008104892426
2023-08-18 08:55:29.666728+00:00,1910.064294508064,688.1218068696378,684.8665992883301,9.857238990188545,-0.16343517628543777,1.666667,61.87900547491495,6.871339629628323,2131.152241313643
2023-08-18 08:55:31.333395+00:00,1925.8164465556686,685.746698850068,683.3332636557006,9.48262933468812,-0.14830342621712786,1.666667,61.87902683477453,6.871640246215929,2146.8390749619807
2023-08-18 08:55:33.000062+00:00,1941.7560359726417,682.8993440069995,681.8999380968628,9.678822379752663,-0.1744567806203583,1.666667,61.87905244165183,6.871944439888252,2162.7254930580557
2023-08-18 08:55:34.666729+00:00,1957.6809442911895,679.9960976779616,680.1999170612182,9.613608775328343,-0.176552887237356,1.666667,61.87907855117334,6.872248353384147,2178.609335358097
2023-08-18 08:55:36.333396+00:00,1972.4133754045681,677.3693417514003,678.5666166976318,8.868595654282487,-0.1770414559402874,1.666667,61.87910217415692,6.872529509454444,2193.32380762261
2023-08-18 08:55:38.000063+00:00,1986.6583704999205,674.7208133454989,677.3999803132934,8.693466276127635,-0.18382769589834566,1.666667,61.87912599294511,6.872801363217858,2207.562365308772
2023-08-18 08:55:39.666730+00:00,2001.8037067977475,671.4587248140275,676.2332930682373,9.194764809094433,-0.20768385312956048,1.666667,61.87915532961208,6.873090399236697,2222.720687794006
2023-08-18 08:55:41.333397+00:00,2017.5141789160127,668.1096502393945,673.8665770046997,9.713233265337887,-0.208446373537902,1.666667,61.879185448563334,6.873390220397869,2238.459924229037
2023-08-18 08:55:43.000064+00:00,2032.5862719429444,665.1862142146961,671.9999488007812,9.281453875084411,-0.19299331783170434,1.666667,61.87921173965514,6.873677858630419,2253.5734392083177
2023-08-18 08:55:44.666731+00:00,2046.8370523059893,662.2254601842689,670.666615198822,8.76621967639471,-0.2016001186816395,1.666667,61.87923836635583,6.873949822800807,2267.8777786736186
2023-08-18 08:55:46.333398+00:00,2060.685295707433,659.0193070185088,669.4666184208374,8.51372405344525,-0.22878185209024476,1.666667,61.87926719998397,6.874214104891475,2281.8796288167096
2023-08-18 08:55:48.000065+00:00,2075.215790132153,656.0989713939738,668.7999487945557,8.892648573260203,-0.19833659735716522,1.666667,61.87929346319321,6.874491407169727,2296.9031248266424
2023-08-18 08:55:49.666732+00:00,2091.0199404423815,653.7036919091546,667.3999256682129,9.58729062212779,-0.13946596303780387,1.666667,61.87931500445914,6.874793016100488,2312.8872915216216
2023-08-18 08:55:51.333399+00:00,2106.279423202254,651.9546100280631,665.599917130188,9.091140683029911,-0.11026063016205732,1.666667,61.879330734330395,6.875084230508655,2328.240676922043
2023-08-18 08:55:53.000066+00:00,2120.7791382266073,650.6653323141113,663.1999198054199,8.67035923035821,-0.078551521182331,1.666667,61.879342329083435,6.875360945387911,2342.778192809443
2023-08-18 08:55:54.666733+00:00,2136.035767447577,649.8234102019011,660.9999000541382,9.27509761547534,-0.05126993919492398,1.666667,61.879349900670896,6.875652105338685,2358.006840723668
2023-08-18 08:55:56.333400+00:00,2152.0375745685337,649.1678931859128,658.8666122070313,9.658167128616883,-0.038931486046082625,1.666667,61.87935579587705,6.875957486383617,2373.9540315688405
2023-08-18 08:55:58.000067+00:00,2167.7084502297325,648.6708173906138,657.1999318062134,9.24513311319625,-0.030248231430430966,1.666667,61.87936026618708,6.876256551879672,2389.558426283082
2023-08-18 08:55:59.666734+00:00,2182.713246642397,648.0805190459447,655.333266,9.0382388710277,-0.0460784012333982,1.666667,61.879365574867634,6.876542905812878,2404.519636447179
2023-08-18 08:56:01.333401+00:00,2198.6638394902316,647.0211050254485,653.7999472384338,9.505161077956181,-0.06443441836347048,1.666667,61.87937510240681,6.876847309476435,2420.4804702041824
2023-08-18 08:56:03.000068+00:00,2214.8398127904125,645.7721721433268,652.1999578078613,9.743861737005957,-0.08235528642261818,1.666667,61.879386334330064,6.877156014336571,2436.6890937843746
2023-08-18 08:56:04.666735+00:00,2229.8504322996982,644.0665534590127,650.999979344635,9.088719362068026,-0.1114955414668878,1.666667,61.87940167332741,6.877442479398684,2451.7960164944575
2023-08-18 08:56:06.333402+00:00,2244.62466965186,642.0751046604548,649.9332845022583,8.928228311093115,-0.13305680058466682,1.666667,61.87941958285673,6.877724433305925,2466.702367632126
2023-08-18 08:56:08.000069+00:00,2260.007927401183,639.6673687905468,648.5998927893066,9.342331089080309,-0.15525706803259323,1.666667,61.87944123614562,6.878018009855775,2482.2633712085412
2023-08-18 08:56:09.666736+00:00,2275.5587722716236,637.1353635151215,646.7999457363281,9.477879525470682,-0.16065164696926024,1.666667,61.879464007016125,6.878314784665033,2498.006705434223
2023-08-18 08:56:11.333403+00:00,2290.827106978827,634.6142470936968,645.3332572557983,9.27637728826978,-0.16442646048019327,1.666667,61.87948667996081,6.878606168005177,2513.4688259100717
2023-08-18 08:56:13.000070+00:00,2306.4848679350666,632.3230120462439,643.99993,9.494713052310361,-0.14530112976551718,1.666667,61.87950728553263,6.878904983218107,2529.28970034893
2023-08-18 08:56:14.666737+00:00,2322.485190693313,630.1389929311958,642.333263,9.660849337005533,-0.12542098139174193,1.666667,61.87952692688842,6.879210335935224,2545.43737779005
2023-08-18 08:56:16.333404+00:00,2338.1136192265676,630.7605856778808,640.1999070654297,9.344525186542299,0.0982522501715851,1.666667,61.879521336770544,6.879508591363504,2560.875805109835
2023-08-18 08:56:18.000071+00:00,2352.447744065053,636.489680296051,638.3999818114625,9.2796978947106,0.46448433371992004,1.666667,61.879469813784816,6.879782146093184,2574.4687256709076
2023-08-18 08:56:19.666738+00:00,2363.173078709333,646.819693672565,636.9999144013061,8.9670224270345,0.7536022880570329,1.666667,61.879376913742625,6.879986830093944,2585.2160724572595
2023-08-18 08:56:21.333405+00:00,2372.0918640213445,658.1562440230934,634.9999343441773,8.616853849421458,0.9154500522326816,1.666667,61.87927496169596,6.880157037618477,2596.5570365779968
2023-08-18 08:56:23.000072+00:00,2380.179148862019,670.3176585529798,633.2999535109864,8.709879081150863,0.9821992624300597,1.666667,61.879165591467505,6.880311376655102,2611.4066920780206
2023-08-18 08:56:24.666739+00:00,2388.6588108014116,682.7710634729847,631.7332854140625,9.084141475216096,0.9613017031084755,1.666667,61.87905359530639,6.880473203878998,2627.38563989644
2023-08-18 08:56:26.333406+00:00,2397.5307936034137,694.5642408755027,629.7999209371338,8.756053341507,0.9192223832983887,1.666667,61.87894753671399,6.880642518216949,2642.357576677827
2023-08-18 08:56:28.000073+00:00,2406.3559621817462,705.7858274667635,627.999927,8.585607432885535,0.9007285974649003,1.666667,61.87884661856124,6.880810939144771,2656.6224635040116
2023-08-18 08:56:29.666740+00:00,2416.0185594545105,717.0757619011218,626.199903861084,9.000377726063359,0.8528874005191649,1.666667,61.87874508574158,6.880995341695659,2671.482646195888
2023-08-18 08:56:31.333407+00:00,2426.4102072541873,728.1885957857179,624.2665685859375,9.115554094999084,0.8148856694910552,1.666667,61.87864514562543,6.881193657563338,2686.681446057316
2023-08-18 08:56:33.000074+00:00,2436.063957463607,739.3293999488595,622.1998938043213,8.771630156651728,0.877714466192298,1.666667,61.87854495396651,6.881377891275454,2701.422726894892
2023-08-18 08:56:34.666741+00:00,2445.8832110627386,749.9109612913128,619.7999189416504,8.674082024681331,0.8016069268703369,1.666667,61.87844979169912,6.881565283480715,2715.849097957584
2023-08-18 08:56:36.333408+00:00,2457.084530034775,760.1632262890034,617.4665553398437,9.216996114959962,0.728890828180769,1.666667,61.878357590864894,6.881779051242471,2730.9412584168726
2023-08-18 08:56:38.000075+00:00,2468.5961025496454,769.8438546943636,614.7998827957153,8.888661994091546,0.7022152709722828,1.666667,61.878270530882055,6.881998739932431,2745.829856263156
2023-08-18 08:56:39.666742+00:00,2478.983333557286,779.4530277730721,612.7332824140625,8.407210585672573,0.7512165948310594,1.666667,61.87818411351241,6.8821969715093445,2759.928625051922
2023-08-18 08:56:41.333409+00:00,2489.0148293271545,789.0995001238047,610.7999173370972,8.364126676355534,0.7683642663351066,1.666667,61.878097360702355,6.882388414178118,2773.819708369889
2023-08-18 08:56:43.000076+00:00,2498.8530306210123,799.1374656135713,608.7999117929687,8.470230470102827,0.8112304428508509,1.666667,61.87800708710991,6.8825761679842135,2787.8691926625465
2023-08-18 08:56:44.666743+00:00,2507.8750832972196,810.042161561633,607.1332447929688,8.485497696324577,0.8682336488291026,1.666667,61.87790901882319,6.882748346279631,2802.001207367334
2023-08-18 08:56:46.333410+00:00,2516.0376938335526,821.2358131608189,605.1998998657226,8.277039805463426,0.9590224582769811,1.666667,61.877808351895865,6.882904122843873,2816.2314010281284
2023-08-18 08:56:48.000077+00:00,2523.690135113656,832.8954969332838,602.9998768018799,8.402606433565856,0.9966861375238221,1.666667,61.87770349384052,6.883050163256479,2830.0137091893944
2023-08-18 08:56:49.666744+00:00,2530.959006254366,845.5182362479144,600.1998526582031,8.749490730825178,1.0543649114003193,1.666667,61.877589974818605,6.883188883555233,2844.2840466623434
2023-08-18 08:56:51.333411+00:00,2537.522190884974,857.8675229840661,597.466550539917,8.262888114493006,1.0866502730289755,1.666667,61.877478915014805,6.883314136419827,2857.9144374986254
2023-08-18 08:56:53.000078+00:00,2544.293381426069,869.3096636427858,594.9999063990479,7.985778243637962,1.008722500911623,1.666667,61.87737601337168,6.883443358902466,2871.015758570543
2023-08-18 08:56:54.666745+00:00,2552.4641339200803,880.543677381508,593.1332427929688,8.401725930137752,0.9325673020396478,1.666667,61.87727498345892,6.883599290849129,2884.8720436719486
2023-08-18 08:56:56.333412+00:00,2561.3215110443425,891.1811312817596,591.1332109958496,8.2449773064698,0.861015734698867,1.666667,61.87717931853768,6.8837683264499905,2898.714201358848
2023-08-18 08:56:58.000079+00:00,2570.944646068629,900.8586186786224,588.9999051990357,8.249649787042436,0.7618902530527215,1.666667,61.87709228680261,6.88395197589702,2912.314989447627
2023-08-18 08:56:59.666746+00:00,2582.356738321967,910.1291872312103,587.1332417929688,8.922003090373932,0.6845907333021665,1.666667,61.87700891457662,6.884169766089768,2926.772062671351
2023-08-18 08:57:01.333413+00:00,2593.389571067138,920.838234118222,584.8665514041138,9.26723528171983,0.7938491845381627,1.666667,61.87691260580418,6.884380318433437,2942.085194138597
2023-08-18 08:57:03.000080+00:00,2603.441510436812,931.2985753430645,582.1998682080078,8.393377964673522,0.7951976442942037,1.666667,61.87681853369549,6.884572151251137,2956.572791310747
2023-08-18 08:57:04.666747+00:00,2612.7585665709,940.640580031907,579.1998472580566,7.932726173455818,0.7873310141149994,1.666667,61.87673451902889,6.8847499594397,2969.735900396286
2023-08-18 08:57:06.333414+00:00,2622.494374116912,951.0110123548876,576.5998991300049,8.738448059541504,0.825488739358193,1.666667,61.87664125549039,6.884935759147145,2983.9506812571085
2023-08-18 08:57:08.000081+00:00,2632.8245311315054,962.9875803116176,574.1998664080201,9.684987992341714,0.8711345682907244,1.666667,61.876533547627105,6.885132901514853,2999.7665242556345
2023-08-18 08:57:09.666748+00:00,2642.9599671597693,975.1101006974349,571.3332031970215,9.40976509031832,0.8715290913284947,1.666667,61.876424527182095,6.885326327796132,3015.5643967932624
2023-08-18 08:57:11.333415+00:00,2653.1481295290646,986.6299090495642,569.1998938659668,9.20499785537617,0.8403507194105323,1.666667,61.876320927056625,6.88552076031533,3030.9427275935805
2023-08-18 08:57:13.000082+00:00,2663.4636614222086,998.0596711193307,566.999868802002,9.256496182052683,0.8391746697695613,1.666667,61.876218136736824,6.885717623574883,3046.3369832880953
2023-08-18 08:57:14.666749+00:00,2674.1422678791446,1010.1138879146025,564.199843657959,9.739184663962645,0.8484830780962486,1.666667,61.87610973056076,6.885921415807447,3062.4405146684044
2023-08-18 08:57:16.333416+00:00,2684.9218823013052,1022.2084518158456,561.3332176030274,9.690286106410216,0.8401812758510494,1.666667,61.87600096153446,6.886127135692164,3078.640925445955
2023-08-18 08:57:18.000083+00:00,2695.675135533775,1034.2222470270196,559.1998960050049,9.673449075711218,0.8430894842837899,1.666667,61.87589291887843,6.8863323524957245,3094.7632236923187
2023-08-18 08:57:19.666750+00:00,2706.2702795419814,1046.0247994370957,556.733204071045,9.52225883317624,0.8412982666182287,1.666667,61.875786775974554,6.886534551917575,3110.6225029771676
