2023-08-18 08:50:23+00:00,1.9896092713625162,0.0,1013.7999877929688,0.0,0,1.6666666666666667,61.88519390299916,6.834925627335906,0.0
2023-08-18 08:57:21.333417+00:00,2717.464278253988,1058.1691209433845,553.9998290559693,10.04244334998055,0.8207291421558934,1.666667,61.875677559467356,6.886748179978318,3127.133606498509
2023-08-18 08:57:23.000084+00:00,2729.3623924665612,1070.4407834557776,550.9998488010253,10.19997306949922,0.7933804167397644,1.666667,61.87556719775498,6.886975245491825,3144.2053472058265
2023-08-18 08:57:24.666751+00:00,2740.7744470973985,1082.8802159586523,547.9998685460815,10.092887153589661,0.8330545887097653,1.666667,61.875455327250826,6.887193034966579,3161.082879734018
2023-08-18 08:57:26.333418+00:00,2751.8864025933285,1095.1425526557725,544.9331395859375,9.912981296946459,0.8325198927465945,1.666667,61.87534504940752,6.887405097301472,3177.6293460462493
2023-08-18 08:57:28.000085+00:00,2763.690896606876,1107.6938432052084,541.7998177929687,10.547335487940968,0.8104537346533218,1.666667,61.87523217293979,6.887630376152136,3194.850703521609
2023-08-18 08:57:29.666752+00:00,2776.181947006637,1120.3290042149538,538.5998423320312,10.651207350775897,0.7939950186875805,1.666667,61.875118542206884,6.887868757354617,3212.5903177620844
2023-08-18 08:57:31.333419+00:00,2788.2220646266946,1132.6907345022087,535.866541803894,10.272177254133451,0.7978860724686949,1.666667,61.875007370495545,6.888098532883851,3229.827511598588
2023-08-18 08:57:33.000086+00:00,2800.4701472055476,1144.5460754536625,532.999828,10.253520072117567,0.7551132715251831,1.666667,61.874900752852916,6.888332277249601,3246.8256585661034
2023-08-18 08:57:34.666753+00:00,2813.4458021941305,1156.267854140734,529.7998527390747,10.514550830629261,0.7355789422193592,1.666667,61.874795336364585,6.888579906723518,3264.2120222023523
2023-08-18 08:57:36.333420+00:00,2826.3248201738465,1168.163600403127,526.5998602770997,10.506391369736749,0.7471078097752596,1.666667,61.87468835534826,6.888825691961311,3281.6676609900524
2023-08-18 08:57:38.000087+00:00,2839.388344152096,1179.5995054224213,523.1998556080932,10.397933116481674,0.705039204994723,1.666667,61.874585509783586,6.889074998341072,3298.9094996479057
2023-08-18 08:57:39.666754+00:00,2852.819304374437,1190.4047763990632,520.1998346577149,10.318297699788372,0.6759862605845972,1.666667,61.874488335647115,6.889331316932849,3315.9384963256944
2023-08-18 08:57:41.333421+00:00,2866.1741322199687,1201.3436694388176,517.4665345401611,10.378064226002092,0.6902554058616213,1.666667,61.874389959818565,6.889586182602178,3333.0232538427967
2023-08-18 08:57:43.000088+00:00,2879.228814901665,1212.6211582529772,514.799829394043,10.320004976016198,0.7222631046052409,1.666667,61.87428853892505,6.889835320253223,3350.160953382249
2023-08-18 08:57:44.666755+00:00,2892.2498830161353,1223.3705084314597,511.66649,10.18944759111207,0.6822357561735574,1.666667,61.8741918676964,6.890083816398494,3366.8938964628232
2023-08-18 08:57:46.333422+00:00,2905.970743390301,1233.9924883941708,508.79990173693847,10.446488015649061,0.6556355936239125,1.666667,61.87409634193562,6.8903456674911085,3384.0170757376814
2023-08-18 08:57:48.000089+00:00,2919.3394507171693,1244.701466479089,506.999911,10.30291583677784,0.6723587031961964,1.666667,61.87400003378193,6.890600798038677,3400.972484385811
2023-08-18 08:57:49.666756+00:00,2932.40952699921,1255.652788632878,505.1998846608887,10.26786660454124,0.7039057804283478,1.666667,61.87390154617567,6.890850229463652,3417.904502026438
2023-08-18 08:57:51.333423+00:00,2945.167003890264,1267.3435560019198,503.1332159385681,10.412287098371895,0.7534713124485464,1.666667,61.87379640857882,6.891093695191881,3435.1637323835303
2023-08-18 08:57:53.000090+00:00,2956.9859771864626,1280.0067014756326,500.79986179351806,10.320515356164064,0.8419521006515236,1.666667,61.873682526175585,6.891319250367489,3452.48507093766
2023-08-18 08:57:54.666757+00:00,2967.3058589056986,1292.9587480024388,498.59989770516967,9.887243460591668,0.9051016679170791,1.666667,61.87356604562276,6.8915161966398175,3468.9871547836037
2023-08-18 08:57:56.333424+00:00,2976.99765877615,1306.1997688022307,496.79989933691405,9.864049404975757,0.9496686616591115,1.666667,61.87344696626187,6.891701156497747,3485.271885542369
2023-08-18 08:57:58.000091+00:00,2985.455169776242,1320.4940300652859,494.79986039352417,9.973438081087831,1.0706417206820213,1.666667,61.87331841488192,6.891862560989577,3501.488026390677
2023-08-18 08:57:59.666758+00:00,2991.0417973913472,1336.44412530898,492.33317702691653,10.154750118165605,1.262008172068167,1.666667,61.87317497222923,6.891969177083988,3516.9920179009705
2023-08-18 08:58:01.333425+00:00,2993.8027644915164,1352.9285340317779,489.99989000167847,9.9722923050649,1.4388807952887306,1.666667,61.873026724379976,6.892021867821459,3531.0433926542632
2023-08-18 08:58:03.000092+00:00,2994.4366000619257,1368.8009068442277,487.9998527994385,9.423762168284956,1.5563511513900208,1.666667,61.8728839807019,6.892033964040801,3543.3050721059917
2023-08-18 08:58:04.666759+00:00,2993.9622370022007,1384.667093563707,485.3331754269104,9.55309398952951,1.6063601297958732,1.666667,61.8727412926567,6.892024911220344,3554.9485986343257
2023-08-18 08:58:06.333426+00:00,2993.080859125842,1400.9371699899377,482.79989693688964,9.825393307279283,1.6302869297076907,1.666667,61.872594972344096,6.892008090864066,3566.749448633533
2023-08-18 08:58:08.000093+00:00,2991.1951095534637,1417.219619832382,480.39988229818726,9.834348999617031,1.709693464048322,1.666667,61.87244854075469,6.891972102917796,3578.0389522802475
2023-08-18 08:58:09.666760+00:00,2988.2538706814807,1432.9335567460062,478.3998920678711,9.572206859332951,1.7602038939521178,1.666667,61.872307221924885,6.891915971845016,3588.3720364565947
2023-08-18 08:58:11.333427+00:00,2984.893914337322,1448.5201246834522,476.7999238385925,9.563368518763307,1.7802164770394888,1.666667,61.8721670485518,6.891851849901066,3598.501737278196
2023-08-18 08:58:13.000094+00:00,2980.906590541476,1464.3894358027412,475.2999184508972,9.776036684948226,1.8121465835360393,1.666667,61.872024332408195,6.891775755176386,3608.608382144065
2023-08-18 08:58:14.666761+00:00,2976.563563321842,1480.5165893708,473.66656290086365,10.015140045535588,1.834179436289215,1.666667,61.87187929743174,6.891692872150708,3620.3974398825812
2023-08-18 08:58:16.333428+00:00,2972.3618454566786,1496.7524730905157,471.7332048666992,10.05503181284468,1.8194122604900795,1.666667,61.871733284621534,6.891612685895339,3636.030570065678
2023-08-18 08:58:18.000095+00:00,2968.7954952576897,1513.0411498952317,469.5998731040955,9.994289381165755,1.779737773911428,1.666667,61.87158679703171,6.891544625098072,3654.1672665688548
2023-08-18 08:58:19.666762+00:00,2965.2174053274703,1528.8886715723238,467.3998896678467,9.715002968282594,1.7975769153397114,1.666667,61.87144427684527,6.891476340257898,3680.932956933194
2023-08-18 08:58:21.333429+00:00,2961.8575234399364,1544.730006392185,465.39987909823606,9.721521718080933,1.770451341220763,1.666667,61.87130181229857,6.891412219734891,3697.0667703893137
2023-08-18 08:58:23.000096+00:00,2959.4448358396126,1560.5837638205458,463.39987869824216,9.587109566799644,1.7077454359888697,1.666667,61.87115923603267,6.891366175619066,3713.0988743310354
2023-08-18 08:58:24.666763+00:00,2956.951576719183,1576.5244923517048,461.3998884678345,9.662202042355997,1.7334914334555724,1.666667,61.87101587761684,6.891318593863472,3732.910348804113
2023-08-18 08:58:26.333430+00:00,2954.161161214545,1592.0675495544328,459.33318782806396,9.433060247525393,1.7475559499871758,1.666667,61.8708760955452,6.891265341127943,3748.694816225288
2023-08-18 08:58:28.000097+00:00,2952.0486168455445,1607.762888932248,457.19991520703127,9.553904126043454,1.688293023150444,1.666667,61.87073494396705,6.891225024993522,3764.5300331473973
2023-08-18 08:58:29.666764+00:00,2950.199536905193,1623.8434302050546,455.3998872678223,9.712288830476213,1.690013621769432,1.666667,61.87059032818504,6.891189736856371,3780.708074158298
2023-08-18 08:58:31.333431+00:00,2948.1045174670385,1639.7313420197172,453.0665144684143,9.590052574660119,1.7027719023818222,1.666667,61.87044744476136,6.891149755170532,3796.7318456605603
2023-08-18 08:58:33.000098+00:00,2946.360925455138,1655.641038448687,450.3998762982788,9.617520263024058,1.6682183860028197,1.666667,61.870304365423934,6.891116480181869,3812.726944751311
2023-08-18 08:58:34.666765+00:00,2945.3522072095143,1671.9545951790158,448.26652492858886,9.827549973982629,1.6338535622330923,1.666667,61.87015765408357,6.8910972296416295,3829.0201141997813
2023-08-18 08:58:36.333432+00:00,2943.716842681879,1688.0195723874538,445.99988160180663,9.641281030131331,1.6824868924592138,1.666667,61.87001317827254,6.891066020083576,3845.156866157832
2023-08-18 08:58:38.000099+00:00,2941.995186907161,1703.7987541809425,443.99986140060423,9.49072787006127,1.6727813690096964,1.666667,61.869871272681436,6.8910331637295705,3861.023319947748
2023-08-18 08:58:39.666766+00:00,2940.6951268072103,1719.416373802426,441.79987876428225,9.357295692347483,1.6560132754303976,1.666667,61.86973082005385,6.891008353174813,3876.6736424100905
2023-08-18 08:58:41.333433+00:00,2938.7156936450106,1734.701581235327,439.99988040182495,9.245607514497749,1.7128404083508595,1.666667,61.8695933568809,6.89097057735594,3892.0862379883392
2023-08-18 08:58:43.000100+00:00,2936.083413128539,1750.1297191736662,437.79987779388426,9.439489173980352,1.7419231626989147,1.666667,61.86945460830303,6.890920342493803,3907.7280726340305
2023-08-18 08:58:44.666767+00:00,2934.1216199299806,1765.655707207979,435.96655935267637,9.396612221621554,1.7040887081320755,1.666667,61.86931497973811,6.890882903318815,3923.376818354263
2023-08-18 08:58:46.333434+00:00,2932.2901125305502,1781.1785889610503,433.799887336792,9.379227995183282,1.6887664564567344,1.666667,61.86917537910864,6.890847950538844,3939.005055601309
2023-08-18 08:58:48.000101+00:00,2929.9300562794933,1796.4606961522325,431.59984450289915,9.190760239633956,1.7340019651238987,1.666667,61.86903794381683,6.890802910848102,3954.4656615210615
2023-08-18 08:58:49.666768+00:00,2926.9800485801693,1811.9105584121744,429.0665288696289,9.409428866011618,1.759399660678401,1.666667,61.86889899986744,6.890746612429619,3970.172779183485
2023-08-18 08:58:51.333435+00:00,2924.0490714276452,1827.158470459596,427.2665711035156,9.28627300483831,1.761289515392405,1.666667,61.868761872099945,6.890690677193133,3985.6785962793665
2023-08-18 08:58:53.000102+00:00,2921.1239423121306,1842.251076218022,425.5998837022705,9.264661526051162,1.761579289521963,1.666667,61.86862614103546,6.8906348535615205,4001.0310545055213
2023-08-18 08:58:54.666769+00:00,2918.0729137832,1857.4151306204797,423.5998833053894,9.288538101788031,1.7694356908666284,1.666667,61.86848976741789,6.890576627245378,4016.473365652953
2023-08-18 08:58:56.333436+00:00,2915.2576382820075,1872.92406590866,421.3331794281006,9.503721151558047,1.7426298602204773,1.666667,61.86835029221199,6.8905229000777,4032.224758304228
2023-08-18 08:58:58.000103+00:00,2913.2270503329287,1888.7032551024286,418.99985580062867,9.541576715389237,1.6856675740263198,1.666667,61.868208386554336,6.890484148012698,4048.1323547615966
2023-08-18 08:58:59.666770+00:00,2910.8904314375245,1904.2649390319916,416.5331700338745,9.374682650361363,1.7307728523079848,1.666667,61.868068436968514,6.890439555604197,4063.8681685054576
2023-08-18 08:59:01.333437+00:00,2908.016542192136,1919.401007619045,414.1331963386536,9.216943404344095,1.761444998364174,1.666667,61.86793231503342,6.890384709842457,4079.259471830796
2023-08-18 08:59:03.000104+00:00,2905.3784074238706,1934.5122802186665,411.5998605041504,9.27636452246283,1.7343965017085847,1.666667,61.867796416094,6.890334363256842,4094.5929714184035
2023-08-18 08:59:04.666771+00:00,2903.1501589703294,1950.0149724764626,409.26651652844237,9.410508032736816,1.7141029824893896,1.666667,61.86765699703303,6.890291839007176,4110.2549569330085
2023-08-18 08:59:06.333438+00:00,2900.589549819235,1965.3654164382842,406.9331827316284,9.319924239173298,1.742071041337748,1.666667,61.86751894717388,6.890242971932832,4125.814238988317
2023-08-18 08:59:08.000105+00:00,2898.0436263782426,1980.7780295784728,404.79984079360963,9.386923333938014,1.726295122412694,1.666667,61.86738033821387,6.890194385122927,4141.433032509835
2023-08-18 08:59:09.666772+00:00,2895.497677129427,1996.4671220393593,402.5998797054443,9.54075333482861,1.7343353875622658,1.666667,61.8672392428156,6.890145797820501,4157.325520004436
2023-08-18 08:59:11.333439+00:00,2892.6296201535047,2012.1313555731585,400.3998670984192,9.557042577587733,1.7570781803605542,1.666667,61.86709837097903,6.890091063362723,4173.240523867812
2023-08-18 08:59:13.000106+00:00,2889.615248980755,2027.8360005413017,397.999830399353,9.621003008932261,1.7539615848400076,1.666667,61.8669571357137,6.890033536621425,4190.67777296946
2023-08-18 08:59:14.666773+00:00,2887.4851162549767,2043.7487800627284,395.33315302682496,9.627699512481271,1.6978042244756226,1.666667,61.86681402864936,6.889992884827992,4206.730836975082
2023-08-18 08:59:16.333440+00:00,2885.9362234139776,2059.593206111626,392.3998120703125,9.536007082427917,1.6608820184626754,1.666667,61.86667153630257,6.889963325509429,4222.631486942857
2023-08-18 08:59:18.000107+00:00,2885.1310900704134,2075.5091013557085,389.3998440971375,9.577416877306996,1.6047342627800516,1.666667,61.86652840121786,6.889947960216003,4238.4963279342155
2023-08-18 08:59:19.666774+00:00,2885.4429692513922,2091.567904177412,387.06652046966553,9.657077319766552,1.5406187638146853,1.666667,61.86638398093444,6.889953912168145,4254.348663497516
2023-08-18 08:59:21.333441+00:00,2886.2862460750684,2107.5583294337366,384.5998667296753,9.576358923959173,1.517111781212053,1.666667,61.866240175585226,6.889970005397843,4270.068766858532
2023-08-18 08:59:23.000108+00:00,2886.8308604725516,2123.3499487015256,382.59983330285644,9.482609409800096,1.542074500806867,1.666667,61.86609815814123,6.88998039890606,4285.642853152477
2023-08-18 08:59:24.666775+00:00,2887.766420776484,2139.16330615945,379.9331559303284,9.500010495839481,1.499069665213394,1.666667,61.86595594520099,6.889998253288446,4301.197679913372
2023-08-18 08:59:26.333442+00:00,2889.6257827364584,2155.085416053752,377.666558,9.649787550127655,1.4462175272647404,1.666667,61.86581275422659,6.890033737649303,4316.755470732031
2023-08-18 08:59:28.000109+00:00,2891.7852020451514,2171.0603306134667,375.7998569949646,9.686894312272422,1.436641980157722,1.666667,61.86566908836843,6.890074948352566,4332.346497183285
2023-08-18 08:59:29.666776+00:00,2893.5083309081274,2186.907850072339,373.79986676416013,9.51528652720781,1.469230864241689,1.666667,61.86552656820193,6.890107832819224,4347.882194770962
2023-08-18 08:59:31.333443+00:00,2894.436453363048,2202.475757804608,371.73318386633304,9.321826295131368,1.5224086175313662,1.666667,61.865386562644105,6.89012554525651,4363.242867935712
2023-08-18 08:59:33.000110+00:00,2894.5607931028703,2217.7360971206544,369.59987410217286,9.115281324118211,1.5751406584729442,1.666667,61.8652493231155,6.89012791817598,4378.394377143758
2023-08-18 08:59:34.666777+00:00,2892.445116370773,2232.6919829975136,367.66654530101016,9.057756488311682,1.7005555715991385,1.666667,61.865114821602454,6.890087542263041,4393.49310560815
2023-08-18 08:59:36.333444+00:00,2888.465763204409,2247.50807224744,365.7331824663086,9.240711978084011,1.8502646134719665,1.666667,61.86498157731067,6.890011599651128,4408.661719256361
2023-08-18 08:59:38.000111+00:00,2882.6007771432937,2261.8301126306915,363.39983849716185,9.173353648677814,1.9773923512931215,1.666667,61.8648527761071,6.88989967131964,4423.564782796126
2023-08-18 08:59:39.666778+00:00,2874.9921617552222,2275.0275379467225,361.06651486968997,9.127350300927919,2.118615212646948,1.666667,61.864734088809804,6.889754467287362,4437.58743029636
2023-08-18 08:59:41.333445+00:00,2865.4802365780083,2286.8206441332018,358.3331668281555,9.101575936937614,2.2822222135260164,1.666667,61.864628030857865,6.88957294018683,4450.504575150818
2023-08-18 08:59:43.000112+00:00,2854.245207269585,2297.3586172337295,356.1999226049805,9.312018898281677,2.4173394706191127,1.666667,61.86453326058894,6.889358529091626,4462.482549541982
2023-08-18 08:59:44.666779+00:00,2841.858060138177,2305.914527872022,354.86657883587645,8.99051979645357,2.559912078091878,1.666667,61.86445631543599,6.889122130795727,4472.782159799422
2023-08-18 08:59:46.333446+00:00,2828.623203540063,2312.820706330296,353.1331837387085,8.968329440847596,2.6849059694847486,1.666667,61.86439420668097,6.888869554676861,4481.712511229652
2023-08-18 08:59:48.000113+00:00,2814.799867729878,2318.2450146551523,351.19987660565187,8.86252635382044,2.7894202755949222,1.666667,61.86434542470423,6.888605747926645,4489.425349685575
2023-08-18 08:59:49.666780+00:00,2800.909213591014,2323.048060114291,349.1998558605957,8.796320740633314,2.8054182438517707,1.666667,61.86430222987868,6.888340656462685,4496.7144650118325
2023-08-18 08:59:51.333447+00:00,2787.0814821278427,2328.0747990649425,346.66649497183226,8.85582449027564,2.791007173633805,1.666667,61.86425702332922,6.888076765825124,4504.365060239675
2023-08-18 08:59:53.000114+00:00,2773.026823763264,2333.1574458026826,344.19987540563966,8.971747034548153,2.796096093300359,1.666667,61.86421131398896,6.887808544478305,4512.267928898879
2023-08-18 08:59:54.666781+00:00,2758.7350209313345,2338.4731265359246,342.19985466058347,9.158174349126083,2.7777604891954875,1.666667,61.864163508923625,6.887535797428563,4520.621053777085
2023-08-18 08:59:56.333448+00:00,2744.842927545139,2344.484762272895,340.19986443310546,9.068161065571747,2.72053410607306,1.666667,61.86410944498457,6.887270678497776,4529.70476856635
2023-08-18 08:59:58.000115+00:00,2731.1923630619244,2351.2108931366542,338.19985120422365,9.136154635892439,2.679517988013591,1.666667,61.86404895543647,6.887010168943181,4539.556043670597
2023-08-18 08:59:59.666782+00:00,2717.5330093809325,2358.086137355375,335.9998616021118,9.184935134840252,2.674599536737486,1.666667,61.86398712487975,6.886749491654132,4549.691289321932
2023-08-18 09:00:01.333449+00:00,2704.2821896381547,2365.3280395899633,333.93316733169553,9.019020025541613,2.6281088564537094,1.666667,61.86392199688827,6.8864966108920616,4560.186279298184
2023-08-18 09:00:03.000116+00:00,2691.4528977653135,2373.439772841454,331.79982539367677,9.207161798952544,2.5716969472789852,1.666667,61.86384904631853,6.88625177463524,4571.505527157891
2023-08-18 09:00:04.666783+00:00,2677.998484564716,2381.3371240914794,329.59986650564576,9.399877983310313,2.616015198113456,1.666667,61.86377802373244,6.885995008463078,4582.901786493916
2023-08-18 09:00:06.333450+00:00,2664.4270030620355,2389.290455509662,327.1331781387329,9.437595914646213,2.6045880686522693,1.666667,61.86370649770461,6.885736008140724,4594.484776201546
2023-08-18 09:00:08.000117+00:00,2651.3972225978964,2398.091910427558,324.7998239936829,9.420143963862131,2.5316020991306014,1.666667,61.8636273443189,6.885487345727579,4606.807728370461
2023-08-18 09:00:09.666784+00:00,2638.565022280843,2406.986531936036,322.46650036621094,9.402987438670998,2.539977105385784,1.666667,61.86354735306591,6.885242453965545,4619.2487681634775
2023-08-18 09:00:11.333451+00:00,2625.06079428423,2415.8407645558573,320.2664743338623,9.762248357360951,2.566926187409788,1.666667,61.86346772503892,6.884984737119852,4631.943842139969
2023-08-18 09:00:13.000118+00:00,2611.148175135711,2424.5800440694584,317.3998286972046,9.853865893392733,2.5800285716104367,1.666667,61.86338913081005,6.884719226472136,4644.748009264828
2023-08-18 09:00:14.666785+00:00,2597.3175299710147,2433.0179555011505,315.19984986053464,9.69848132005681,2.5989796670322236,1.666667,61.86331324684946,6.88445528022903,4657.339343866376
2023-08-18 09:00:16.333452+00:00,2583.5454564524903,2440.6045840171364,313.4665357929687,9.47283532078132,2.63253833822037,1.666667,61.86324501866005,6.884192451776583,4669.208005609924
2023-08-18 09:00:18.000119+00:00,2569.849517476067,2448.4212559210187,311.59988710351564,9.521404856841777,2.607548614226454,1.666667,61.86317472164076,6.883931076287906,4681.328984263887
2023-08-18 09:00:19.666786+00:00,2556.345364992372,2457.145028233103,309.79985476403806,9.642483940525642,2.5634819670089986,1.666667,61.8630962668715,6.883673360883314,4694.327368804075
2023-08-18 09:00:21.333453+00:00,2542.6435019960677,2465.4088710859123,307.79986453656005,9.587479452911419,2.615760224975107,1.666667,61.86302194834725,6.883411872339695,4707.043593927346
2023-08-18 09:00:23.000120+00:00,2528.058806631185,2471.348706330052,305.799843795166,9.41940419116511,2.8131639249404845,1.666667,61.86296853012554,6.883133535682037,4718.015844529366
2023-08-18 09:00:24.666787+00:00,2512.8519966026956,2474.2907054056304,303.79985356402585,9.222390760341238,2.972019287777974,1.666667,61.86294207209221,6.882843326488696,4726.579665547029
2023-08-18 09:00:26.333454+00:00,2497.981915469896,2474.967741241005,301.99985520220946,8.891476306629015,3.1314749621814255,1.666667,61.86293598336266,6.882559543483425,4733.061783945454
2023-08-18 09:00:28.000121+00:00,2482.9917610486355,2472.820765631651,300.19989120703127,9.219981490545672,-2.9555214585575906,1.666667,61.862955291578196,6.8822734689803235,4744.143979776668
2023-08-18 09:00:29.666788+00:00,2468.1729150513065,2468.70119349599,298.39985846752927,9.213515878741365,-2.8649473396038307,1.666667,61.86299233978048,6.881990663754568,4755.9984451772725
2023-08-18 09:00:31.333455+00:00,2453.8094138691013,2464.3828187084428,296.13317113876343,8.934863841004598,-2.8481036776106885,1.666667,61.86303117585797,6.881716548402049,4767.581126601348
2023-08-18 09:00:33.000122+00:00,2439.677121104476,2460.6020277642615,293.99985359851075,8.75808465502227,-2.8976176789216934,1.666667,61.863065177327805,6.881446845467929,4779.348407845538
2023-08-18 09:00:34.666789+00:00,2424.549316070865,2458.7505146554427,291.99985320224,9.198723260849887,-3.046896817048538,1.666667,61.863081828385226,6.8811581440185385,4792.891947254457
2023-08-18 09:00:36.333456+00:00,2409.6646525778433,2458.5858944251745,289.9998528022461,8.825113373472215,-3.1401793304477996,1.666667,61.86308330885053,6.880874082721173,4807.570023619228
2023-08-18 09:00:38.000123+00:00,2395.3743256363146,2456.7712196740035,287.7997909959717,8.690048244568695,-2.951670688726403,1.666667,61.863099628612645,6.8806013638375605,4821.892459238522
2023-08-18 09:00:39.666790+00:00,2381.558382814503,2450.924146679993,285.2664899279785,9.03339739723297,-2.69871557880274,1.666667,61.86315221260339,6.880337698176317,4834.229685997352
2023-08-18 09:00:41.333457+00:00,2368.8185515352966,2443.4461556257675,283.13316833877565,8.770766257360334,-2.59723691312114,1.666667,61.86321946379263,6.880094569199765,4844.310750176209
2023-08-18 09:00:43.000124+00:00,2357.554451277196,2435.2690033641597,280.7998761937256,8.271580780482463,-2.4817705476799157,1.666667,61.863293002689666,6.87987960330991,4853.016062164944
2023-08-18 09:00:44.666791+00:00,2347.163535436324,2425.0322588773042,279.29988606625363,8.663724870833764,-2.382412730378353,1.666667,61.86338506394458,6.8796813014110505,4866.158094347099
2023-08-18 09:00:46.333458+00:00,2337.1606580854323,2413.5682097288204,277.53316083526613,9.226205532109214,-2.2662699502707,1.666667,61.86348816261548,6.87949040490076,4881.478384374911
2023-08-18 09:00:48.000125+00:00,2328.140881520036,2401.4549690137137,274.99979999923704,8.97398963283551,-2.1954998050086827,1.666667,61.863597099606416,6.8793182700430044,4887.785592102602
2023-08-18 09:00:49.666792+00:00,2319.5294405028963,2389.146026289209,272.333122626709,9.06336131279276,-2.1909964139537808,1.666667,61.863707796587796,6.879153927926123,4894.0319532303365
