2023-08-18 08:50:23+00:00,1.9896092713625162,0.0,1013.7999877929688,0.0,0,1.6666666666666667,61.88519390299916,6.834925627335906,0.0
2023-08-18 09:00:51.333459+00:00,2309.38212495688,2377.492695759098,269.9331533317566,9.325352716680763,-2.3135752579420847,1.666667,61.863812597507064,6.8789602749342285,4902.21740532655
2023-08-18 09:00:53.000126+00:00,2298.2570455194605,2366.7278352568146,267.5998297042847,9.214769653335194,-2.38176600077486,1.666667,61.86390940822341,6.878747962139938,4911.780673296828
2023-08-18 09:00:54.666793+00:00,2287.943029778854,2355.9846680117375,265.26648572790526,8.913414336566635,-2.325510668254316,1.666667,61.8640060238476,6.878551127814883,4920.820364344613
2023-08-18 09:00:56.333460+00:00,2277.6128064966565,2345.0209591510566,262.5997781011963,9.084388773770394,-2.3335164161346436,1.666667,61.86410462285019,6.878353984182514,4930.08976641731
2023-08-18 09:00:58.000127+00:00,2266.598936431966,2334.554357653365,259.99982220077516,9.093598811128171,-2.394479445102209,1.666667,61.86419875125887,6.87814379372567,4940.30394767849
2023-08-18 09:00:59.666794+00:00,2255.741757751173,2324.1964119410477,257.6664985733032,9.01469049048901,-2.36867268693528,1.666667,61.864291902502586,6.877936593592241,4950.594821074252
2023-08-18 09:01:01.333461+00:00,2245.2856983804736,2313.1410071182227,253.89988153942107,9.153739322229663,-2.3205980807510254,1.666667,61.86439132614678,6.877737048483845,4960.666471406558
2023-08-18 09:01:03.000128+00:00,2234.7300224094975,2302.073262217722,252.39976349804687,9.17661049677954,-2.3325211758140494,1.666667,61.86449086076796,6.877535602276326,4971.014771839677
2023-08-18 09:01:04.666795+00:00,2223.345749992971,2291.8147872019763,249.39977306861877,9.195846387407492,-2.413364215040196,1.666667,61.864583117450216,6.87731834300179,4982.4118436577455
2023-08-18 09:01:06.333462+00:00,2212.380291347027,2281.578029545606,246.39976738235472,8.932485584378494,-2.380525065152161,1.666667,61.86467517882357,6.8771090764361995,4993.546758677638
2023-08-18 09:01:08.000129+00:00,2202.1408997759527,2271.363045524287,243.59979970272826,8.61459609310755,-2.3555372062656894,1.666667,61.86476704438191,6.876913666250724,5004.103864615937
2023-08-18 09:01:09.666796+00:00,2191.611610328147,2261.129387317414,240.666408,8.87376015991194,-2.3707891837440878,1.666667,61.86485907788124,6.876712723607831,5015.110669772741
2023-08-18 09:01:11.333463+00:00,2180.8012565349777,2250.094117317271,237.66645920118714,9.356892303233263,-2.3370626659675935,1.666667,61.86495832044862,6.876506417088043,5029.932216638228
2023-08-18 09:01:13.000130+00:00,2170.1753635722575,2238.509086528441,235.39981189727783,9.43556427832753,-2.3116897897519206,1.666667,61.86506250713356,6.876303630848229,5045.467410788988
2023-08-18 09:01:14.666797+00:00,2159.2302583129303,2227.685200083828,232.9331207301941,9.269541793984645,-2.375810967582835,1.666667,61.86515984868296,6.876094752709921,5060.785346418894
2023-08-18 09:01:16.333464+00:00,2147.4155388672357,2217.1781572897075,230.79984116589355,9.537377957664127,-2.4186557679638656,1.666667,61.865254340788944,6.875869278715476,5076.581537014809
2023-08-18 09:01:18.000131+00:00,2135.9698932019032,2206.4101889217404,228.9998428003998,9.321047584320572,-2.3718696770376044,1.666667,61.865351179455,6.875650848184051,5092.258933396099
2023-08-18 09:01:19.666798+00:00,2125.199030662465,2196.257358504649,226.9998474866638,8.884920744380215,-2.3960814366011616,1.666667,61.86544248605255,6.875445295321662,5107.027240768407
2023-08-18 09:01:21.333465+00:00,2113.051860613472,2186.3437038489155,224.66645600120543,9.575743192409206,-2.469944715520104,1.666667,61.86553164169081,6.8752134767867625,5130.797943397727
2023-08-18 09:01:23.000132+00:00,2100.205123187729,2176.0634181408004,221.99976239959716,9.878305940694826,-2.456047513764539,1.666667,61.86562409452133,6.874968307596221,5147.2419542795515
2023-08-18 09:01:24.666799+00:00,2088.6218398754468,2165.5564158897723,219.13312465296937,9.222770048010435,-2.3978073176474477,1.666667,61.86571858626271,6.874747250365941,5162.811771693472
2023-08-18 09:01:26.333466+00:00,2076.8787621266715,2155.602438845374,216.53314963531494,9.320384401026342,-2.4553243716230413,1.666667,61.86580810452892,6.874523143593091,5178.179737428054
2023-08-18 09:01:28.000133+00:00,2063.908958526251,2146.145498740147,214.19983734864806,9.69080904395314,-2.524113289957356,1.666667,61.86589315283454,6.874275625788002,5194.229259930843
2023-08-18 09:01:29.666800+00:00,2051.2407732086685,2136.5362943640357,212.1998420349121,9.535334999323648,-2.4860349969505613,1.666667,61.86597957048565,6.874033864114433,5210.129472423444
2023-08-18 09:01:31.333467+00:00,2038.2650266146102,2126.967532440064,210.19984163287353,9.738565469850082,-2.5162296667672583,1.666667,61.866065624429055,6.873786232892303,5226.251094741446
2023-08-18 09:01:33.000134+00:00,2024.0155823664247,2117.495058701089,208.19983614865112,10.467662274471424,-2.564244084396891,1.666667,61.866150812432004,6.873514294220544,5243.3332905769685
2023-08-18 09:01:34.666801+00:00,2010.072389002034,2109.2592707267445,206.6665995,9.845596434508721,-2.603571129950038,1.666667,61.86622487865267,6.873248200089606,5259.433144979332
2023-08-18 09:01:36.333468+00:00,1997.6048125438977,2103.7607982001805,205.89995858233644,8.237284256149197,-2.713821443159231,1.666667,61.8662743276041,6.873010266867578,5272.727905429382
2023-08-18 09:01:38.000135+00:00,1985.7167778016951,2102.9841054216563,205.39996689689636,7.148087965267706,-3.0763516625092593,1.666667,61.86628131257007,6.872783393712295,5282.780702501481
2023-08-18 09:01:39.666802+00:00,1972.181919230124,2100.87747119564,204.9332802180786,8.214542117710735,-2.9242802137951567,1.666667,61.86630025798682,6.872525092307813,5295.016811638423
2023-08-18 09:01:41.333469+00:00,1961.3441384096247,2092.432602177874,203.86652794824218,8.469268635965886,-2.3621521364990654,1.666667,61.86637620451849,6.872318262366252,5308.74288574191
2023-08-18 09:01:43.000136+00:00,1953.9890103546707,2078.7504241161205,201.79975825134278,9.441484179218108,-2.012016470862782,1.666667,61.86649925130196,6.872177895926758,5322.691301460707
2023-08-18 09:01:44.666803+00:00,1946.9455135832857,2065.730115800095,198.79975256507873,8.806483520038164,-2.0900663435374063,1.666667,61.8666163457478,6.872043476708494,5336.067014438745
2023-08-18 09:01:46.333470+00:00,1938.6238744585035,2053.675958859476,195.73314098358154,8.830928848970679,-2.1922769760635274,1.666667,61.86672475138558,6.871884665217251,5349.939100487875
2023-08-18 09:01:48.000137+00:00,1929.1998146738488,2041.5348015970703,193.59981430226136,9.368803788008188,-2.237441855620477,1.666667,61.86683393943605,6.871704814953916,5364.77251721136
2023-08-18 09:01:49.666804+00:00,1918.1199944289258,2030.2294025454228,191.2664754180908,9.515695361183962,-2.3675924754062394,1.666667,61.86693561133236,6.871493365893289,5380.4360923862805
2023-08-18 09:01:51.333471+00:00,1905.848482048787,2020.228905695283,188.66644640126037,9.463796172392133,-2.476888828225516,1.666667,61.86702554796123,6.871259174389467,5396.258518948719
2023-08-18 09:01:53.000138+00:00,1893.4525679215321,2011.514553985425,185.79975465133666,8.998705737568766,-2.5468097646940446,1.666667,61.86710391800897,6.871022608782817,5411.39915685987
2023-08-18 09:01:54.666805+00:00,1880.6232617612766,2003.5084876173082,182.93310793014527,9.135944978504773,-2.595601916158144,1.666667,61.867175918293604,6.870777772253333,5426.456273098062
2023-08-18 09:01:56.333472+00:00,1866.9740882169788,1996.3195652408915,180.26644581640625,9.275595013749875,-2.672405947383791,1.666667,61.86724056982577,6.870517289243638,5441.676932739671
2023-08-18 09:01:58.000139+00:00,1852.7642430171827,1990.0036065109684,177.59978370266722,9.33033985321068,-2.7359929949886834,1.666667,61.86729737060725,6.87024610628645,5456.829592507842
2023-08-18 09:01:59.666806+00:00,1838.3538324833887,1984.371100711814,174.93310633013917,9.286165656860488,-2.7765720652445416,1.666667,61.86734802494885,6.869971095708366,5471.7525425363365
2023-08-18 09:02:01.333473+00:00,1824.0708361759669,1979.3537368526027,172.06644726815796,9.028002275344317,-2.8081883873788036,1.666667,61.867393147186085,6.869698516723746,5486.228111567555
2023-08-18 09:02:03.000140+00:00,1810.183213933716,1974.0193124047341,169.59981010223387,8.883719981188946,-2.7531501050855156,1.666667,61.8674411208177,6.869433483120985,5500.591786344356
2023-08-18 09:02:04.666807+00:00,1797.7053929686572,1967.162639811524,167.26647121810913,8.507805455855078,-2.6180872849790915,1.666667,61.86750278435578,6.869195354391151,5514.719864283566
2023-08-18 09:02:06.333474+00:00,1785.045846064579,1959.3646398656547,165.3998352694397,9.078005574008012,-2.590910511388257,1.666667,61.86757291345412,6.868953757574446,5529.54893003211
2023-08-18 09:02:08.000141+00:00,1771.379213835079,1951.212459604421,163.19979954910278,9.625625174681916,-2.60269435716701,1.666667,61.86764622777256,6.868692941380413,5545.4037223641535
2023-08-18 09:02:09.666808+00:00,1758.5265825059032,1942.0132870364457,160.73310618188478,9.511280413737184,-2.5021139090775737,1.666667,61.867728957919034,6.868447659709677,5561.209253189731
2023-08-18 09:02:11.333475+00:00,1745.9871941272552,1931.838651239528,157.86643694953918,9.727315738176191,-2.4569728183413493,1.666667,61.867820460617075,6.86820835601748,5577.329835370985
2023-08-18 09:02:13.000142+00:00,1733.1022559795063,1922.0306912694778,155.19974134780884,9.691447236490212,-2.5039658951637502,1.666667,61.867908665720186,6.867962457798254,5593.517234198686
2023-08-18 09:02:14.666809+00:00,1719.7898980611722,1912.7788345562576,152.19974583624267,9.646203347063143,-2.539711955907184,1.666667,61.86799186966656,6.867708402631805,5609.726549304029
2023-08-18 09:02:16.333476+00:00,1706.3222546352988,1904.4497427599536,149.06644246813966,9.506752497407854,-2.603226892216018,1.666667,61.868066774988655,6.867451383971908,5625.523539347124
2023-08-18 09:02:18.000143+00:00,1691.9044658573216,1897.5374016025398,146.59977730264282,9.582471187311809,-2.7282302632581263,1.666667,61.86812893916616,6.867176232586233,5641.2699920639925
2023-08-18 09:02:19.666810+00:00,1677.0460991705856,1892.2124811358638,143.79973996505737,9.402274983653495,-2.805544222397328,1.666667,61.868176827326415,6.866892673141323,5656.466568206812
2023-08-18 09:02:21.333477+00:00,1662.7279462565193,1888.0868107319584,141.1331352504425,8.872915023916923,-2.874058552750884,1.666667,61.868213930371745,6.866619423222402,5670.549720718507
2023-08-18 09:02:23.000144+00:00,1648.4229481031223,1884.7222154228043,138.59980450219726,8.656530566454308,-2.9300609486441975,1.666667,61.86824418890431,6.866346424351036,5684.210051025759
2023-08-18 09:02:24.666811+00:00,1633.6772899355456,1880.7548325952491,136.26646561813354,9.19353223114783,-2.866784000185903,1.666667,61.86827986843527,6.866065015853522,5698.604427553436
2023-08-18 09:02:26.333478+00:00,1618.8467050019512,1876.5141970247187,133.99982131417846,9.251088529579286,-2.870994398729417,1.666667,61.86831800538719,6.86578198660003,5713.246341463532
2023-08-18 09:02:28.000145+00:00,1603.856534330019,1873.743054741539,131.7997710508728,9.130521901574387,-2.989934048856741,1.666667,61.86834292686847,6.865495911786798,5727.222081518043
2023-08-18 09:02:29.666812+00:00,1588.7390221556664,1870.5336402335201,129.1331038530884,9.316110596775674,-2.904937215839358,1.666667,61.86837178982656,6.865207406767979,5741.581900787421
2023-08-18 09:02:31.333479+00:00,1573.6610271614547,1865.6156196350878,126.73312838363647,9.543036850727665,-2.81894293770183,1.666667,61.86841601864839,6.864919655901343,5756.874771359515
2023-08-18 09:02:33.000146+00:00,1558.5127576920418,1861.9529641595784,124.1997925491333,9.288043549964106,-2.9426067375554146,1.666667,61.86844895770043,6.864630563905388,5771.556453206997
2023-08-18 09:02:34.666813+00:00,1543.333746255904,1859.629095348088,121.99982439933014,9.223480774669508,-2.9860217473336936,1.666667,61.86846985675474,6.864340885224826,5785.565535430965
2023-08-18 09:02:36.333480+00:00,1528.0536965053152,1856.8174598080802,119.99982399932861,9.35264309210749,-2.955498682198942,1.666667,61.86849514240064,6.864049278312922,5799.954399695311
2023-08-18 09:02:38.000147+00:00,1512.4310810613429,1854.5247610664558,117.99979419977569,9.513642793051947,-3.0158653697649385,1.666667,61.86851576113578,6.863751133822566,5814.385562620492
2023-08-18 09:02:39.666814+00:00,1497.0983954947483,1852.4369612970302,115.79982370907592,9.218359844938325,-2.9927490344927348,1.666667,61.86853453717019,6.863458522400334,5828.499425759325
2023-08-18 09:02:41.333481+00:00,1482.31323194414,1849.3301553811166,113.79982076594544,9.049762427287565,-2.925001178627917,1.666667,61.86856247734705,6.863176359975776,5842.7119524978925
2023-08-18 09:02:43.000148+00:00,1467.2937514508326,1846.789015038677,111.79984025141907,9.203864891263684,-3.0013938562912097,1.666667,61.86858533037119,6.862889725809228,5856.851825930618
2023-08-18 09:02:44.666815+00:00,1451.9617519941874,1845.7016521948535,109.96650273672104,9.21615441851449,-3.059252748149637,1.666667,61.86859510926018,6.862597127480829,5870.541870604734
2023-08-18 09:02:46.333482+00:00,1437.0851310793978,1843.8095107601273,107.73312418365478,8.938642477730118,-2.997193823183353,1.666667,61.86861212569691,6.862313219669312,5884.283170912567
2023-08-18 09:02:48.000149+00:00,1422.437541622437,1841.5137661604494,105.39976312610627,8.90688797297247,-2.9977510640641927,1.666667,61.86863277182412,6.862033682730748,5898.062352603409
2023-08-18 09:02:49.666816+00:00,1407.6201481848145,1840.9235599557824,102.86645963427735,8.890749592745559,-3.1171382876336278,1.666667,61.86863807967603,6.861750905225873,5911.157888397221
2023-08-18 09:02:51.333483+00:00,1392.9857873939427,1840.448119725335,100.53312329114533,8.754826636949296,-3.096855631266828,1.666667,61.868642355412746,6.861471620745286,5924.07322021538
2023-08-18 09:02:53.000150+00:00,1378.6178469147167,1839.006660001034,97.99982000045776,8.632577705231725,-3.033427168864163,1.666667,61.86865531877149,6.8611974206725135,5937.269067214296
2023-08-18 09:02:54.666817+00:00,1364.0302796476724,1839.1807822459225,95.99981959931183,8.803269101030828,3.10062739261541,1.666667,61.86865375285252,6.8609190292070155,5949.8965337352965
2023-08-18 09:02:56.333484+00:00,1349.1777337670912,1840.6533751225752,93.733121383667,8.974422059971362,3.041038300633801,1.666667,61.86864050950661,6.8606355808473,5962.1674116846
2023-08-18 09:02:58.000151+00:00,1334.3721035890364,1841.3368322660967,91.3997297254181,8.84505886236016,3.1120809148096447,1.666667,61.86863436302885,6.8603530278343525,5974.8260730234115
2023-08-18 09:02:59.666818+00:00,1320.1066614548856,1842.6355795974753,88.53309069160461,8.590778358512983,3.0248657731163977,1.666667,61.8686226831135,6.860080783856381,5986.76649002502
2023-08-18 09:03:01.333485+00:00,1305.601026780764,1846.065626080932,86.13311896526336,9.075521569177614,2.8868920706059202,1.666667,61.86859183596438,6.859803956005583,5997.970750062187
2023-08-18 09:03:03.000152+00:00,1290.34149726727,1850.2006776624016,83.3996975258789,9.568439579379916,2.884542753499819,1.666667,61.86855464855209,6.859512740705163,6009.587468599375
2023-08-18 09:03:04.666819+00:00,1275.7276915382436,1854.3886474951828,80.06636352587891,9.005310270207612,2.8446897408241,1.666667,61.868516985234535,6.859233848500661,6020.694502818823
2023-08-18 09:03:06.333486+00:00,1262.4900967063318,1860.2637182531591,77.33312214289856,8.661503359623065,2.6930421463779335,1.666667,61.86846414945384,6.858981220124904,6029.893823314742
2023-08-18 09:03:08.000153+00:00,1249.2492813514286,1866.632289781805,74.99978579976654,8.909795401026154,2.723680622899387,1.666667,61.8684068755141,6.858728530288171,6038.965203705975
2023-08-18 09:03:09.666820+00:00,1234.1960871047006,1869.1391037047474,72.66644945663452,9.23740278114111,3.0415742702248743,1.666667,61.86838433119487,6.8584412527229635,6051.436296746194
2023-08-18 09:03:11.333487+00:00,1218.8473032713018,1867.8837503346606,70.33312074289704,9.208502892763216,-3.0303595335203224,1.666667,61.868395620858955,6.858148334078836,6065.8336333901325
2023-08-18 09:03:13.000154+00:00,1203.7605455503387,1865.429214743911,67.99981520046997,9.19292643657832,-2.9662974761894882,1.666667,61.86841769502785,6.857860415982921,6080.524569476802
2023-08-18 09:03:14.666821+00:00,1189.0573894335848,1860.1785900063257,65.86645263426972,9.427672132699985,-2.7585807103656568,1.666667,61.868464915030565,6.857579818601338,6096.065388614077
2023-08-18 09:03:16.333488+00:00,1175.259033246859,1851.9299387060892,63.999815671447756,9.705368455972588,-2.5737855979193207,1.666667,61.8685390969339,6.85731648856625,6112.061353623565
2023-08-18 09:03:18.000155+00:00,1161.7812742477713,1843.1347988454781,61.599750474357606,9.55544231415014,-2.571884571530925,1.666667,61.86861819352694,6.857059276859136,6128.00191662096
2023-08-18 09:03:19.666822+00:00,1148.6679797983122,1834.560108274063,58.933085817489626,9.49066062635433,-2.5561482794290837,1.666667,61.86869530757189,6.856809020651746,6143.522317097157
2023-08-18 09:03:21.333489+00:00,1136.2883563633836,1824.5965839745456,56.46641810886383,9.517692902481702,-2.436276250316455,1.666667,61.868784911698626,6.856572765939273,6158.980667092758
2023-08-18 09:03:23.000156+00:00,1124.4925971386078,1813.552091548675,53.799687237060546,9.860553739674941,-2.391797518503859,1.666667,61.86888423720527,6.856347653784715,6174.3884185455545
2023-08-18 09:03:24.666823+00:00,1111.4729363147428,1803.0109305960684,50.33298812831497,10.121311033677216,-2.476318612851231,1.666667,61.86897903614324,6.8560991844964025,6190.694681645248
2023-08-18 09:03:26.333490+00:00,1097.9161652890675,1792.522489680994,47.266415745925904,10.25897079675741,-2.4749041955259212,1.666667,61.86907336095851,6.855840464911144,6207.470161395137
2023-08-18 09:03:28.000157+00:00,1086.901230451815,1781.3131822362673,44.9999215,9.141277807415465,-2.2867118768525283,1.666667,61.869174168682235,6.8556302541340095,6222.287531063613
2023-08-18 09:03:29.666824+00:00,1078.4794279333764,1768.9405464490435,44.166588,8.998152222663643,-2.1884103763005847,1.666667,61.86928543846909,6.85546953110855,6235.319201076122
2023-08-18 09:03:31.333491+00:00,1069.3489537750206,1755.9092017021621,42.93320821737289,9.452414724223555,-2.179820300060978,1.666667,61.86940263216794,6.8552952836802366,6249.312698358201
2023-08-18 09:03:33.000158+00:00,1060.1930305859642,1742.6527151526707,41.399811925758364,9.652300572148633,-2.1686428745563364,1.666667,61.86952185061566,6.855120550578553,6263.458240673645
2023-08-18 09:03:34.666825+00:00,1051.8554199144808,1730.0083197499953,39.39981025419235,8.963886263040726,-2.1605058251365907,1.666667,61.86963556439546,6.8549614342837595,6276.6395115673795
2023-08-18 09:03:36.333492+00:00,1042.13254874207,1718.429593300161,37.1331104374237,9.16616829080237,-2.303128675610465,1.666667,61.869739694384116,6.854775881456137,6290.590899427635
2023-08-18 09:03:38.000159+00:00,1030.3704522919177,1708.2427226978036,34.79974483730316,9.358370446245221,-2.4595076504952957,1.666667,61.869831307112406,6.85455141172735,6305.726111570354
2023-08-18 09:03:39.666826+00:00,1017.8178954800762,1699.7862711616906,32.13307890856552,8.978007179395313,-2.568914468022016,1.666667,61.86990735780817,6.854311856726669,6320.767281812722
2023-08-18 09:03:41.333493+00:00,1004.4981505334121,1694.3002023701172,30.266507381469726,8.554263257520471,-2.8044113348581328,1.666667,61.86995669521012,6.85405766058499,6335.113702271975
2023-08-18 09:03:43.000160+00:00,992.0279830110743,1692.1475399256826,28.79974323730469,7.294972381911496,-3.007062593746924,1.666667,61.86997605456859,6.853819677914679,6347.169145536853
2023-08-18 09:03:44.666827+00:00,983.5411503002641,1692.8031360519617,25.999711399816512,4.9208948860586395,3.037217817359588,1.666667,61.86997015865098,6.853657713842634,6354.406479215406
2023-08-18 09:03:46.333494+00:00,975.691066413397,1693.5952438081179,23.533204291496276,4.720319474528093,3.061891874836826,1.666667,61.86996303505479,6.853507901586927,6361.025889881749
2023-08-18 09:03:48.000161+00:00,968.7239350271011,1693.6295178338232,22.3999030186224,3.9401978510321642,3.1250235274980107,1.666667,61.869962726821065,6.853374939737879,6367.2134324155095
2023-08-18 09:03:49.666828+00:00,962.8385554314254,1694.5848437608972,21.399903772296906,3.6322804688366794,3.006673861801138,1.666667,61.869954135368594,6.853262622212917,6372.026399698698
2023-08-18 09:03:51.333495+00:00,956.8555623694027,1695.732811565349,21.066651178158125,3.5987662640166147,2.9725921225332343,1.666667,61.8699438114461,6.85314844181696,6376.854588535781
2023-08-18 09:03:53.000162+00:00,950.8481807091401,1696.9289106935553,20.89998437219429,3.6257399086417936,2.96262513726254,1.666667,61.869933054668216,6.8530337959850955,6381.686580458405
2023-08-18 09:03:54.666829+00:00,944.8407990488774,1698.1250098217615,20.733317566230458,3.6530683973883433,2.952806314038014,1.666667,61.86992229789033,6.852919150153231,6386.518572381029
2023-08-18 09:03:56.333496+00:00,938.6410483429758,1699.240294022133,20.53330092703247,3.849836450158213,2.9754076157291034,1.666667,61.86991226789854,6.85280083311975,6391.5622234720195
2023-08-18 09:03:58.000163+00:00,932.3575655530991,1699.899680296087,20.349991754679202,4.034235172693985,3.031779063469127,1.666667,61.869906337895316,6.852680918129795,6396.902396500869
2023-08-18 09:03:59.666830+00:00,926.5307469484252,1700.4705457890946,20.266658881516456,3.7444802991065242,3.038113369699502,1.666667,61.8699012039786,6.852569718192146,6401.876319462746
2023-08-18 09:04:01.333497+00:00,920.9514699645373,1701.1623750143626,20.200000762939453,3.434977723692873,3.0299070572159446,1.666667,61.8698949822089,6.852463242378356,6406.576994174985
2023-08-18 09:04:03.000164+00:00,916.3617522947752,1702.3377624693533,20.200000762939453,3.0575679020022317,2.949294460343434,1.666667,61.869884411695566,6.852375651472695,6410.185346110798
2023-08-18 09:04:04.666831+00:00,911.7900953778393,1703.6612748620173,20.177772978147505,2.846013564460886,2.8822233970192728,1.666667,61.86987250906266,6.852288405241328,6413.719208205043
2023-08-18 09:04:06.333498+00:00,907.2455184719746,1705.206883475738,20.122217199553173,2.8552308172620884,2.860658070544709,1.666667,61.869858609070455,6.852201675809221,6417.141381392755
2023-08-18 09:04:08.000165+00:00,902.7009415661099,1706.752492089459,20.066661420958837,2.8657670327270464,2.8392414146897367,1.666667,61.869844709078244,6.852114946377115,6420.563554580467
2023-08-18 09:04:09.666832+00:00,898.1563646602451,1708.2981007031801,20.0111056423645,2.877607722946528,2.8179913245956945,1.666667,61.86983080908604,6.8520282169450075,6423.985727768179
2023-08-18 09:04:11.333499+00:00,893.4504932959719,1709.534524349729,19.799999237060547,2.943402231387522,2.8972001729921626,1.666667,61.86981968966104,6.851938409343674,6427.698108999305
2023-08-18 09:04:13.000166+00:00,888.8279187919394,1710.4431688175205,19.79996603714498,2.8266451318172745,2.9474945602246416,1.666667,61.869811518025024,6.851850191392936,6431.482504816626
2023-08-18 09:04:14.666833+00:00,885.0458547897433,1710.546727183599,19.466633484855652,2.508687871629015,3.031023281350516,1.666667,61.869810586702265,6.851778013878968,6434.85668177011
2023-08-18 09:04:16.333500+00:00,881.433214288742,1710.9466105058602,19.133300508499147,2.1301911308962933,2.972512224325216,1.666667,61.86980699046515,6.851709069670178,6437.951655120618
2023-08-18 09:04:18.000167+00:00,879.9101320405181,1712.4285136236463,18.899982918466566,1.3863987900508585,2.4356808933085565,1.666667,61.86979366339023,6.851680002925093,6438.697828291419
2023-08-18 09:04:19.666834+00:00,879.991551746868,1713.7177841144035,18.799999237060547,0.7890932672080487,1.1612663968341261,1.666667,61.86978206870215,6.851681556751784,6438.075367147772
